14 , Generation
106 , |Individual Number|
3 , |Number of points|
-0.5483644121918534 -0.28241079903089955 0.653385440625981
0.49363275496797976 0.4312106110028719 0.44455830654986694
0.1760796164821286 1.7285067691003062 1.0561420713866627
0.3539920908648626 0.10742914499045618 0.38455662227505294
