15 , Generation
374 , |Individual Number|
9 , |Number of points|
-0.8641401499311638 , 0.28654526530988467 , 0.15803539350176357 , 0.19607181943966964
-0.24745176926542334 , -0.4203149672543472 , 1.516437259701307 , 0.19607181943966964
0.22669655211585604 , 0.6174181950173149 , 0.5624140267389591 , 0.19607181943966964
0.5253899830856154 , -0.34724240724028677 , 0.1690520611948128 , 0.19607181943966964
-0.46459629337930775 , 0.023794981848407004 , 0.9425567710463333 , 0.19607181943966964
-0.5963169008630107 , 0.6808097417261701 , 0.6127287675535531 , 0.19607181943966964
-0.2635396221605384 , -0.20983090377593683 , 0.6976355834001415 , 0.19607181943966964
-0.6964657126137149 , -0.7092970006319432 , -0.6383673005687489 , 0.19607181943966964
0.6820595960011285 , 0.3213324851968852 , 1.5275962038651265 , 0.19607181943966964
15 , Generation
374 , |Individual Number|
9 , |Number of points|
-0.8641401499311638 , 0.28654526530988467 , 0.15803539350176357 , 0.19607181943966964
-0.24745176926542334 , -0.4203149672543472 , 1.516437259701307 , 0.19607181943966964
0.22669655211585604 , 0.6174181950173149 , 0.5624140267389591 , 0.19607181943966964
0.5253899830856154 , -0.34724240724028677 , 0.1690520611948128 , 0.19607181943966964
-0.46459629337930775 , 0.023794981848407004 , 0.9425567710463333 , 0.19607181943966964
-0.5963169008630107 , 0.6808097417261701 , 0.6127287675535531 , 0.19607181943966964
-0.2635396221605384 , -0.20983090377593683 , 0.6976355834001415 , 0.19607181943966964
-0.6964657126137149 , -0.7092970006319432 , -0.6383673005687489 , 0.19607181943966964
0.6820595960011285 , 0.3213324851968852 , 1.5275962038651265 , 0.19607181943966964
15 , Generation
374 , |Individual Number|
9 , |Number of points|
-0.8641401499311638 , 0.28654526530988467 , 0.15803539350176357 , 0.19607181943966964
-0.24745176926542334 , -0.4203149672543472 , 1.516437259701307 , 0.19607181943966964
0.22669655211585604 , 0.6174181950173149 , 0.5624140267389591 , 0.19607181943966964
0.5253899830856154 , -0.34724240724028677 , 0.1690520611948128 , 0.19607181943966964
-0.46459629337930775 , 0.023794981848407004 , 0.9425567710463333 , 0.19607181943966964
-0.5963169008630107 , 0.6808097417261701 , 0.6127287675535531 , 0.19607181943966964
-0.2635396221605384 , -0.20983090377593683 , 0.6976355834001415 , 0.19607181943966964
-0.6964657126137149 , -0.7092970006319432 , -0.6383673005687489 , 0.19607181943966964
0.6820595960011285 , 0.3213324851968852 , 1.5275962038651265 , 0.19607181943966964
15 , Generation
374 , |Individual Number|
9 , |Number of points|
-0.8641401499311638 , 0.28654526530988467 , 0.15803539350176357 , 0.19607181943966964
-0.24745176926542334 , -0.4203149672543472 , 1.516437259701307 , 0.19607181943966964
0.22669655211585604 , 0.6174181950173149 , 0.5624140267389591 , 0.19607181943966964
0.5253899830856154 , -0.34724240724028677 , 0.1690520611948128 , 0.19607181943966964
-0.46459629337930775 , 0.023794981848407004 , 0.9425567710463333 , 0.19607181943966964
-0.5963169008630107 , 0.6808097417261701 , 0.6127287675535531 , 0.19607181943966964
-0.2635396221605384 , -0.20983090377593683 , 0.6976355834001415 , 0.19607181943966964
-0.6964657126137149 , -0.7092970006319432 , -0.6383673005687489 , 0.19607181943966964
0.6820595960011285 , 0.3213324851968852 , 1.5275962038651265 , 0.19607181943966964
15 , Generation
374 , |Individual Number|
9 , |Number of points|
-0.8641401499311638 , 0.28654526530988467 , 0.15803539350176357 , 0.19607181943966964
-0.24745176926542334 , -0.4203149672543472 , 1.516437259701307 , 0.19607181943966964
0.22669655211585604 , 0.6174181950173149 , 0.5624140267389591 , 0.19607181943966964
0.5253899830856154 , -0.34724240724028677 , 0.1690520611948128 , 0.19607181943966964
-0.46459629337930775 , 0.023794981848407004 , 0.9425567710463333 , 0.19607181943966964
-0.5963169008630107 , 0.6808097417261701 , 0.6127287675535531 , 0.19607181943966964
-0.2635396221605384 , -0.20983090377593683 , 0.6976355834001415 , 0.19607181943966964
-0.6964657126137149 , -0.7092970006319432 , -0.6383673005687489 , 0.19607181943966964
0.6820595960011285 , 0.3213324851968852 , 1.5275962038651265 , 0.19607181943966964
15 , Generation
374 , |Individual Number|
9 , |Number of points|
-0.8641401499311638 , 0.28654526530988467 , 0.15803539350176357 , |[0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964]|
-0.24745176926542334 , -0.4203149672543472 , 1.516437259701307 , |[0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964]|
0.22669655211585604 , 0.6174181950173149 , 0.5624140267389591 , |[0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964]|
0.5253899830856154 , -0.34724240724028677 , 0.1690520611948128 , |[0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964]|
-0.46459629337930775 , 0.023794981848407004 , 0.9425567710463333 , |[0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964]|
-0.5963169008630107 , 0.6808097417261701 , 0.6127287675535531 , |[0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964]|
-0.2635396221605384 , -0.20983090377593683 , 0.6976355834001415 , |[0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964]|
-0.6964657126137149 , -0.7092970006319432 , -0.6383673005687489 , |[0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964]|
0.6820595960011285 , 0.3213324851968852 , 1.5275962038651265 , |[0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964]|
15 , Generation
374 , |Individual Number|
9 , |Number of points|
-0.8641401499311638 , 0.28654526530988467 , 0.15803539350176357 , |[0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964]|
-0.24745176926542334 , -0.4203149672543472 , 1.516437259701307 , |[0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964]|
0.22669655211585604 , 0.6174181950173149 , 0.5624140267389591 , |[0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964]|
0.5253899830856154 , -0.34724240724028677 , 0.1690520611948128 , |[0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964]|
-0.46459629337930775 , 0.023794981848407004 , 0.9425567710463333 , |[0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964]|
-0.5963169008630107 , 0.6808097417261701 , 0.6127287675535531 , |[0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964]|
-0.2635396221605384 , -0.20983090377593683 , 0.6976355834001415 , |[0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964]|
-0.6964657126137149 , -0.7092970006319432 , -0.6383673005687489 , |[0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964]|
0.6820595960011285 , 0.3213324851968852 , 1.5275962038651265 , |[0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964, 0.19607181943966964]|
15 , Generation
374 , |Individual Number|
9 , |Number of points|
