19 , Generation
400 , |Individual Number|
8 , |Number of points|
0.19728855697469594 , -0.19078348099047548 , 0.22465922633516455 , 0.0940518477493226
-0.7054237262074631 , 0.6832566458099146 , 1.2175555186278906 , 0.0940518477493226
0.5953198061764596 , -0.42007559373288106 , 1.0166070731841246 , 0.0940518477493226
-0.6270034171556158 , -0.08189647463019467 , 0.6248903449248976 , 0.0940518477493226
-0.6618643090647776 , -0.6819016310552294 , -0.6137114679497064 , 0.0940518477493226
0.35530637460285697 , 0.1861410469233341 , 0.7858306008073711 , 0.0940518477493226
0.4475134057101674 , 0.36559442943378484 , 0.9165769782267578 , 0.0940518477493226
0.7168711116901422 , -0.178811763295461 , 0.8666899020051262 , 0.0940518477493226
False , |Sim Sucess|
False , |Real Sucess|
20 , |Parent of Generation|
6.065057663745312 , |Acc Euclidean Generation|
19 , Generation
400 , |Individual Number|
8 , |Number of points|
0.19728855697469594 , -0.19078348099047548 , 0.22465922633516455 , 0.0940518477493226
-0.6323357790252251 , 0.7689921218755859 , 1.1267480141890307 , 0.0940518477493226
0.6519337879047031 , -0.36614958571414463 , 0.8138718546158064 , 0.0940518477493226
-0.5134764257272879 , -0.08289993562433251 , 0.5011813842444658 , 0.0940518477493226
-0.6517409461996198 , -0.6609003553003191 , -0.5844677217873381 , 0.0940518477493226
0.35530637460285697 , 0.1861410469233341 , 0.7858306008073711 , 0.0940518477493226
0.4475134057101674 , 0.36559442943378484 , 0.9165769782267578 , 0.0940518477493226
0.9661470909290358 , -0.19499935935321086 , 0.7453101883769883 , 0.0940518477493226
