2 , Generation
31 , |Individual Number|
7 , |Number of points|
0.7918090389975773 0.7094083867663034 -0.9997782684541846 0.023781264720951212 0.5308756007515527 0.0066460056021904745 0.9717703443810133
-0.4805823242336903 -0.8899879299223243 -0.4796493525417134 -0.590653821610501 0.734871735297834 1.6571764791091592 0.8766769948311406
0.009475796443961015 0.7949164961302697 0.33693782555538343 1.3840633452543962 0.43976462167481856 1.4009522744703167 1.0422944597929897
0.8177341683620478 0.619572529657878 0.683560576401724 0.32678163680844907 0.2890942665437376 0.2746474878654507 0.38318718480057556
2 , Generation
31 , |Individual Number|
7 , |Number of points|
0.29891355993617086 -0.24984147480251961 0.752036724024245 0.3981840855119597 0.13412056239877368 -0.8109463028377718 0.18984860667763936
0.491071801849981 -0.6257418638504566 -0.2808457385931362 -0.5926189363635967 0.6527201292938326 -0.5794301364383705 0.2972661830338873
1.0150399838088584 0.7820526012609587 0.7156767947076118 1.3165085807145294 0.27497582410316834 0.27829408276068235 0.890387596881638
0.2555051151644853 0.3312640556809874 0.7178891527242516 0.3392384731903293 0.6356808668574334 0.8272423132518845 0.8942421723436154
