12 , Generation
365 , |Individual Number|
9 , |Number of points|
0.20253803274780735 , -0.7435842346436757 , 0.28228722230373726 , 0.31911561867150484
-0.429186821488491 , -0.752715290089422 , -0.6774437610804798 , 0.31911561867150484
-0.1773843575492844 , 0.7706044950635361 , 0.3323573942873511 , 0.31911561867150484
0.117862664425466 , -0.5084812817720318 , 1.5421170291053012 , 0.31911561867150484
-0.6713172791502942 , -0.07275311596846779 , 0.7576750325388393 , 0.31911561867150484
-0.12600558976635445 , 0.06516999737094908 , 0.5637972369599723 , 0.31911561867150484
0.6031475327022852 , 0.44334611900960386 , 0.23768242545593213 , 0.31911561867150484
-0.5682056666768964 , -0.2968316767786059 , 0.5098037708452747 , 0.31911561867150484
-0.6291727201856006 , 0.6290023828274834 , 1.0999412020343056 , 0.31911561867150484
12 , Generation
365 , |Individual Number|
9 , |Number of points|
0.20253803274780735 , -0.7435842346436757 , 0.28228722230373726 , 0.31911561867150484
-0.429186821488491 , -0.752715290089422 , -0.6774437610804798 , 0.31911561867150484
-0.1773843575492844 , 0.7706044950635361 , 0.3323573942873511 , 0.31911561867150484
0.117862664425466 , -0.5084812817720318 , 1.5421170291053012 , 0.31911561867150484
-0.6713172791502942 , -0.07275311596846779 , 0.7576750325388393 , 0.31911561867150484
-0.12600558976635445 , 0.06516999737094908 , 0.5637972369599723 , 0.31911561867150484
0.6031475327022852 , 0.44334611900960386 , 0.23768242545593213 , 0.31911561867150484
-0.5682056666768964 , -0.2968316767786059 , 0.5098037708452747 , 0.31911561867150484
-0.6291727201856006 , 0.6290023828274834 , 1.0999412020343056 , 0.31911561867150484
12 , Generation
365 , |Individual Number|
9 , |Number of points|
0.20253803274780735 , -0.7435842346436757 , 0.28228722230373726 , 0.31911561867150484
-0.429186821488491 , -0.752715290089422 , -0.6774437610804798 , 0.31911561867150484
-0.1773843575492844 , 0.7706044950635361 , 0.3323573942873511 , 0.31911561867150484
0.117862664425466 , -0.5084812817720318 , 1.5421170291053012 , 0.31911561867150484
-0.6713172791502942 , -0.07275311596846779 , 0.7576750325388393 , 0.31911561867150484
-0.12600558976635445 , 0.06516999737094908 , 0.5637972369599723 , 0.31911561867150484
0.6031475327022852 , 0.44334611900960386 , 0.23768242545593213 , 0.31911561867150484
-0.5682056666768964 , -0.2968316767786059 , 0.5098037708452747 , 0.31911561867150484
-0.6291727201856006 , 0.6290023828274834 , 1.0999412020343056 , 0.31911561867150484
12 , Generation
365 , |Individual Number|
9 , |Number of points|
0.20253803274780735 , -0.7435842346436757 , 0.28228722230373726 , 0.31911561867150484
-0.429186821488491 , -0.752715290089422 , -0.6774437610804798 , 0.31911561867150484
-0.1773843575492844 , 0.7706044950635361 , 0.3323573942873511 , 0.31911561867150484
0.117862664425466 , -0.5084812817720318 , 1.5421170291053012 , 0.31911561867150484
-0.6713172791502942 , -0.07275311596846779 , 0.7576750325388393 , 0.31911561867150484
-0.12600558976635445 , 0.06516999737094908 , 0.5637972369599723 , 0.31911561867150484
0.6031475327022852 , 0.44334611900960386 , 0.23768242545593213 , 0.31911561867150484
-0.5682056666768964 , -0.2968316767786059 , 0.5098037708452747 , 0.31911561867150484
-0.6291727201856006 , 0.6290023828274834 , 1.0999412020343056 , 0.31911561867150484
12 , Generation
365 , |Individual Number|
9 , |Number of points|
0.20253803274780735 , -0.7435842346436757 , 0.28228722230373726 , 0.31911561867150484
-0.429186821488491 , -0.752715290089422 , -0.6774437610804798 , 0.31911561867150484
-0.1773843575492844 , 0.7706044950635361 , 0.3323573942873511 , 0.31911561867150484
0.117862664425466 , -0.5084812817720318 , 1.5421170291053012 , 0.31911561867150484
-0.6713172791502942 , -0.07275311596846779 , 0.7576750325388393 , 0.31911561867150484
-0.12600558976635445 , 0.06516999737094908 , 0.5637972369599723 , 0.31911561867150484
0.6031475327022852 , 0.44334611900960386 , 0.23768242545593213 , 0.31911561867150484
-0.5682056666768964 , -0.2968316767786059 , 0.5098037708452747 , 0.31911561867150484
-0.6291727201856006 , 0.6290023828274834 , 1.0999412020343056 , 0.31911561867150484
12 , Generation
365 , |Individual Number|
9 , |Number of points|
0.20253803274780735 , -0.7435842346436757 , 0.28228722230373726 , |[0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484]|
-0.429186821488491 , -0.752715290089422 , -0.6774437610804798 , |[0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484]|
-0.1773843575492844 , 0.7706044950635361 , 0.3323573942873511 , |[0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484]|
0.117862664425466 , -0.5084812817720318 , 1.5421170291053012 , |[0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484]|
-0.6713172791502942 , -0.07275311596846779 , 0.7576750325388393 , |[0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484]|
-0.12600558976635445 , 0.06516999737094908 , 0.5637972369599723 , |[0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484]|
0.6031475327022852 , 0.44334611900960386 , 0.23768242545593213 , |[0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484]|
-0.5682056666768964 , -0.2968316767786059 , 0.5098037708452747 , |[0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484]|
-0.6291727201856006 , 0.6290023828274834 , 1.0999412020343056 , |[0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484]|
12 , Generation
365 , |Individual Number|
9 , |Number of points|
0.20253803274780735 , -0.7435842346436757 , 0.28228722230373726 , |[0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484]|
-0.429186821488491 , -0.752715290089422 , -0.6774437610804798 , |[0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484]|
-0.1773843575492844 , 0.7706044950635361 , 0.3323573942873511 , |[0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484]|
0.117862664425466 , -0.5084812817720318 , 1.5421170291053012 , |[0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484]|
-0.6713172791502942 , -0.07275311596846779 , 0.7576750325388393 , |[0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484]|
-0.12600558976635445 , 0.06516999737094908 , 0.5637972369599723 , |[0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484]|
0.6031475327022852 , 0.44334611900960386 , 0.23768242545593213 , |[0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484]|
-0.5682056666768964 , -0.2968316767786059 , 0.5098037708452747 , |[0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484]|
-0.6291727201856006 , 0.6290023828274834 , 1.0999412020343056 , |[0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484, 0.31911561867150484]|
12 , Generation
365 , |Individual Number|
9 , |Number of points|
