8 , Generation
149 , |Individual Number|
10 , |Number of points|
-0.5119891531345244 , 0.39020091939391877 , 1.4321255173561958 , 0.33546419649665155
-0.5541597272742356 , -0.3835864721984483 , 0.736507362134799 , 0.33546419649665155
0.08707194202817062 , -0.8350409378808171 , -0.7515368440927355 , 0.40437779919815037
-0.07255985213608185 , 0.8475865246726496 , 0.4201719843806026 , 0.40437779919815037
0.6715709050135205 , -0.6622618830533165 , 0.9409737988923622 , 0.40437779919815037
0.34870546846627054 , 0.410143641468868 , 0.209442006469497 , 0.40437779919815037
-0.6993663363459268 , 0.5163143590883519 , 0.7868587422557304 , 0.40437779919815037
-0.14028658126399474 , -0.8598974486441263 , -0.7739077037797137 , 0.40437779919815037
-0.2550348689230362 , -0.0973669224291047 , 0.5337489445233539 , 0.40437779919815037
-0.195461414914788 , -0.5724630122445128 , 0.1945461916974609 , 0.40437779919815037
