19 , Generation
506 , |Individual Number|
10 , |Number of points|
0.09601501417699987 , 0.42127462193074333 , 0.987936683282975 , 0.4040349602340079
0.3065448647042123 , -0.44713512076103246 , 1.2422272322753982 , 0.4040349602340079
-0.9305633251326244 , 0.4101500738606551 , -0.04909961589300137 , 0.34364841828824105
0.24679920120445106 , -0.2498417841176175 , 1.4270626374036497 , 0.3116235847355054
0.5449050715177972 , 0.712363296251172 , 0.6411269666260548 , 0.019703752613782544
-0.5316901975617186 , -0.03526133943538698 , 1.5694551630897153 , 0.012449519228509637
0.7527470743872252 , 0.3302426309119896 , 0.6509271900796454 , 0.012449519228509637
0.7828216143756542 , -0.6604234644982933 , -0.5943811180484639 , 0.012449519228509637
-0.0743540672710804 , -0.6902542071704109 , 0.37224678989495197 , 0.012449519228509637
-0.5327551220129723 , 0.14445040941197498 , 0.5611064604746026 , 0.012449519228509637
False , |Sim Sucess|
False , |Real Sucess|
20 , |Parent of Generation|
8.16718919077922 , |Acc Euclidean Generation|
19 , Generation
506 , |Individual Number|
10 , |Number of points|
0.11735189607279183 , 0.3073151148061107 , 0.840033920581456 , 0.4040349602340079
0.3065448647042123 , -0.44713512076103246 , 1.2422272322753982 , 0.4040349602340079
-1.0059257220805908 , 0.36467111942805575 , -0.037350075057731205 , 0.34364841828824105
0.24679920120445106 , -0.2498417841176175 , 1.4270626374036497 , 0.3116235847355054
0.5449050715177972 , 0.712363296251172 , 0.6411269666260548 , 0.019703752613782544
-0.5316901975617186 , -0.03526133943538698 , 1.5694551630897153 , 0.012449519228509637
0.7527470743872252 , 0.3302426309119896 , 0.6509271900796454 , 0.012449519228509637
0.7828216143756542 , -0.6604234644982933 , -0.5943811180484639 , 0.012449519228509637
-0.0743540672710804 , -0.6902542071704109 , 0.37224678989495197 , 0.012449519228509637
-0.5327551220129723 , 0.14445040941197498 , 0.5611064604746026 , 0.012449519228509637
