20 , Generation
205 , |Individual Number|
10 , |Number of points|
0.18312670680010534 , -0.4440442107881541 , 1.0988687259853258 , 0.22405020680543958
-0.007945585093734109 , 0.35037634845073684 , 1.2444837119383771 , 0.22405020680543958
0.33775376260561696 , -0.3427458909371005 , 1.7655439015854026 , 0.22405020680543958
-0.12889862891310166 , -0.22964848130352955 , 1.5422593830559472 , 0.22405020680543958
0.15655266732181514 , 0.7885990937630745 , 0.7097391843867671 , 0.22405020680543958
-0.5721255927442623 , 0.6519104141555881 , 1.6134079281416336 , 0.22405020680543958
0.86668530004605 , -0.4790096365067653 , 1.595118020310591 , 0.22405020680543958
-0.25221898455308056 , 0.603229087002965 , 1.0966259793712643 , 0.22405020680543958
0.5651948069141678 , 0.6916411779345327 , 0.6668297460793357 , 0.22405020680543958
0.7405361682290618 , 0.1129303040885351 , 0.2383092990358015 , 0.22405020680543958
