56, Generation,,,,
958, |Individual Number|,,,,
3, |Number of points|,,,,
0.610852280268633,0.679391883774976,1.76430720033978,0.019703752613783,0.019703752613783, 0.12272775381125377]|
-0.657327971387987,0.616985903920904,0.482888343946229,0.019703752613783,0.019703752613783, 0.12272775381125377]|
0.895203038648099,0.129787543595041,1.07458754589849,0.019703752613783,0.019703752613783, 0.12272775381125377]|
