20 , Generation
204 , |Individual Number|
10 , |Number of points|
0.7305789907977561 , -0.6917973658612574 , 0.2933298003699626 , 0.0793880210153486
0.7027536760367089 , 0.6697624806016979 , 0.6027862325415281 , 0.0793880210153486
0.5118253890743597 , 0.5663380911516768 , 0.853239042331161 , 0.0793880210153486
-0.7809610767350157 , -0.20923614034599225 , 1.3041649406232305 , 0.0793880210153486
0.41835851779123756 , -0.12717527938621442 , 1.7925745749583275 , 0.0793880210153486
0.7151727810293084 , 0.5031476108378162 , 1.2187024074346633 , 0.0793880210153486
-0.7817261123425822 , -0.24357872870648034 , 0.5772911448620057 , 0.0793880210153486
-0.716296960071406 , 0.3849365294270849 , 0.8399778401565781 , 0.0793880210153486
0.7763717611204012 , -0.5010105991649347 , 1.6632183322116545 , 0.0793880210153486
0.016505275445886116 , -0.8007823652974384 , -0.7207041287676946 , 0.0793880210153486
