6 , Generation
93 , |Individual Number|
10 , |Number of points|
-0.3215103061906456 , -0.5576912941778474 , 1.588464754470269 , 0.11102710889086964
0.6247865779826794 , -0.700282503038222 , 0.7742661018339553 , 0.11102710889086964
-0.8048867952899879 , 0.5622378021783293 , 0.42555436022416326 , 0.11102710889086964
0.8971304906937473 , 0.3988833421870631 , 1.1630147990297388 , 0.11102710889086964
-0.4625574597823379 , -0.719298200572148 , 0.7575150719579496 , 0.11102710889086964
-0.36180538071639157 , 0.1259697990560119 , 1.0472680351823913 , 0.11102710889086964
-0.30230104955136683 , 0.2804636814073681 , 0.670742728137991 , 0.11102710889086964
0.4278322751770901 , 0.805050503336287 , 0.857326621669961 , 0.11102710889086964
-0.5134700685217019 , -0.7476375784612972 , -0.6728738206151675 , 0.11102710889086964
-0.202052078932084 , 0.34120938552036584 , 0.38599628472799874 , 0.11102710889086964
