16 , Generation
124 , |Individual Number|
4 , |Number of points|
0.16388562647149704 -0.8534347959872811 -0.4303993544895553 1.1028120905329657
-0.1798112212753356 -0.5540804591721358 0.8245367598302988 -0.3106789726776035
1.4592778230225196 -0.49867241325492223 0.742083083847269 1.001713123299413
0.014436810980581173 0.22029092969670566 0.48261291545581236 0.3271078679242433
