27 , Generation
211 , |Individual Number|
4 , |Number of points|
-0.5897335593887484 -0.9076427595243728 -0.5786020361619756 0.49161170355595185
-0.5146249089348808 -0.4294669868204949 0.7114774951224647 -0.810608911104746
1.4009096988608227 1.383607030395923 1.0169180581378816 0.9861697066611805
0.014436810980581173 0.22029092969670566 0.48261291545581236 0.3271078679242433
