25 , Generation
197 , |Individual Number|
4 , |Number of points|
0.008445133043431308 -0.8680088502982656 -0.38097016663687583 0.7815660646206617
-0.7251870339120478 -0.40845192465700353 0.5978888869288763 -0.14883352222152113
2.263276094087459 1.4694452847207122 0.9666302203922348 1.0605812183822407
0.014436810980581173 0.22029092969670566 0.48261291545581236 0.3271078679242433
