3 , Generation
21 , |Individual Number|
3 , |Number of points|
-0.3195362294679566 0.755193335306003 0.06633175926021458
-0.571510662233434 -0.4159453386104836 -0.1843456541769425
1.3603536958774036 1.0496190663541736 0.5456577298361198
0.04460493078954958 0.4002337613353273 0.09030762909132295
