1 , Generation
2 , |Individual Number|
3 , |Number of points|
-0.010567372545471132 -0.026455958706883775 -0.8425287881111679
0.4585397213956638 0.47275720128789056 0.6134511415270142
1.5039959693036955 0.6230585042148282 1.688050301509419
0.058244626856101565 0.10358566248035812 0.3238869639860284
1 , Generation
2 , |Individual Number|
4 , |Number of points|
-0.19145675249688932 -0.29699861524879256 0.29091936136189356 0.5543330479637191
-0.2678222565841962 -0.8786061245654071 0.4002873257345546 0.2626689922719224
1.5779256619796356 1.503177143603156 1.2714626802032176 1.1676172034098804
0.013022329868228037 0.2103251584449051 0.1044489270204298 0.1415721058958609
1 , Generation
2 , |Individual Number|
3 , |Number of points|
0.5982823697302501 -0.014460381622860896 0.047510527510008616
0.3754868287063232 -0.7218608981217154 -0.6190751772676468
1.6018501535337402 0.9034543349962281 0.1427745247066039
0.05204905633288051 0.15929998083290878 0.4025042309787069
1 , Generation
2 , |Individual Number|
3 , |Number of points|
-0.245806729255449 0.23491364616134358 -0.25183873706557214
-0.4737816293038344 -0.1704026661645608 -0.5417660946628746
0.15354867984685966 1.036188352991278 0.3010492934731232
0.09306117302784078 0.3950369134061598 0.35544147079657495
6.536787765217157 , Euclidean
True , |Sim Sucess|
True , |Real Sucess|
