1.0619782457192517 , 0.40537643824972913 , 0.19616937693283606
1.0624708523037425 , 0.404981303188483 , 0.19768488121650404
1.0636111676491198 , 0.40405230634446954 , 0.20122462971282717
1.0653803495801335 , 0.402572556877035 , 0.206812223678226
1.0681700907277032 , 0.40014085721759257 , 0.21588159013410402
1.0717642188658916 , 0.39681490395043734 , 0.22808836953998
1.0763325037027356 , 0.39222684684330633 , 0.24459724931072133
1.0812232454940496 , 0.3867710549222294 , 0.2637887281700409
1.0863827949707527 , 0.3802232297713458 , 0.2862659288206535
1.0919363614568651 , 0.37188242784300307 , 0.31412849288670447
1.0964652464999411 , 0.36351833249175036 , 0.34130922945550396
1.1002088155323313 , 0.35471177395941444 , 0.36920252527070996
1.1034472753572877 , 0.34408143853154494 , 0.4019911962705924
1.1053905331256597 , 0.3335270936573742 , 0.4336892938449299
1.106181374369795 , 0.3219026917872213 , 0.46770370028930885
1.1057335077854231 , 0.3110106943250682 , 0.4987797584394149
1.1039640297720548 , 0.2987944284857929 , 0.5327573536687991
1.1012601980272272 , 0.2876194089144927 , 0.5630311967408189
1.0974977863014495 , 0.27614192738584614 , 0.5932872865661185
1.0932662524704704 , 0.26570468168867534 , 0.6200809012957038
1.0887026948034453 , 0.2557210579748228 , 0.6447051219297967
1.0844067297872 , 0.2471609969991978 , 0.6651064569461043
1.079459851859876 , 0.23773388255364042 , 0.686498007036806
1.0753702361876891 , 0.22991804105661565 , 0.7030916120231563
1.071855582133548 , 0.22276751551789353 , 0.7170119644131377
1.0690882641979953 , 0.21623788491041496 , 0.7282471921670687
1.0674161487385196 , 0.21107964969786774 , 0.7357584569218032
1.0664085190130725 , 0.2060628419239523 , 0.741600140563748
1.0660845664658585 , 0.20217279509985242 , 0.7450991178800322
1.0656666406877566 , 0.18306226189026398 , 0.7591724209786778
1.0655256918277647 , 0.1789520027966345 , 0.7621429133851673
1.0653522803854132 , 0.17510225629255957 , 0.7649922526056003
1.065128118598939 , 0.17147880066365287 , 0.7677217504028315
1.0650249332964645 , 0.1676717938450684 , 0.7702523063656038
1.064549155064258 , 0.16499150969285498 , 0.7732991034134515
1.0643495051881087 , 0.16035814291463107 , 0.7763536821329584
1.0640914726031858 , 0.1562332932078026 , 0.7792587789791316
1.0638276036818763 , 0.15276008623292525 , 0.7817955872459394
1.0635089843991785 , 0.14895441643765778 , 0.7846043803765856
1.0631469637035893 , 0.14496939923139246 , 0.787562171881221
1.062772277134625 , 0.1411298386307962 , 0.7904224666324309
1.0623362853035745 , 0.1375110708464822 , 0.7932331007405452
1.0620002378680256 , 0.13390495847375372 , 0.7958252973113688
1.0616199068303778 , 0.1306146037483289 , 0.7982934956646744
1.061181529998475 , 0.1270009370941113 , 0.8010093042082214
1.0607179730312746 , 0.12336030255135529 , 0.8037506059468055
1.0600889794136648 , 0.11911802076946985 , 0.8070579361151123
1.059605564583783 , 0.11524725151009492 , 0.8098780458855913
1.0590293321022441 , 0.1113319943058432 , 0.8128441940828025
1.0585099338315447 , 0.10794432824716566 , 0.8154154691880966
1.0578981548738513 , 0.1041069614475255 , 0.8183335259545341
1.05730089436024 , 0.1005034707848199 , 0.82107906777141
1.0566655425263958 , 0.0968089873946718 , 0.8238993680358144
1.05602556005961 , 0.09321806698292674 , 0.8266459507325135
1.0553584820730366 , 0.08960125114302794 , 0.8294177388379903
1.0546512646320838 , 0.08589442870279315 , 0.8322642119928594
1.0538505221810872 , 0.08184119153963798 , 0.8353834184239483
1.0530530516597527 , 0.07826125682626686 , 0.8382446643801098
1.0523465773675253 , 0.07459301065550347 , 0.8409792188762921
1.0515620598787485 , 0.0709797438091548 , 0.8437775314459345
1.0502088585783134 , 0.06498474364841257 , 0.8484335966131912
1.0493364932929135 , 0.06126442261670646 , 0.851331475458172
1.0485416286574485 , 0.05796445320574713 , 0.8539074645077914
1.0476493554446307 , 0.05435486186366126 , 0.8567312086873236
1.0466100262774316 , 0.05051731957904386 , 0.8598429691170446
1.0457575530124734 , 0.04700294224800093 , 0.862502573977251
1.0448327022682544 , 0.04354429254577398 , 0.8652271809629968
1.0438267128559722 , 0.03987434136780331 , 0.868125060738578
1.042859993610512 , 0.03643236413793076 , 0.8708494164643129
1.0418367658700078 , 0.03287395970588328 , 0.8736726460986735
1.040754781815039 , 0.029200215667551058 , 0.8765946818216769
1.0396211931781594 , 0.025443289900360933 , 0.8795906861107736
1.038540562382575 , 0.021944250152198697 , 0.8823882672870844
1.0373796387966812 , 0.018269491666117493 , 0.8853339878503121
1.0362254025971516 , 0.01469747208460448 , 0.8882049984865397
1.035089859923708 , 0.011258228639162857 , 0.8909765436412078
1.0339856815911541 , 0.007981462344892956 , 0.8936238919433047
1.0328097156429428 , 0.004561064968981066 , 0.8963944172536213
1.0315160962032726 , 0.0008768762051062223 , 0.8993869142870714
1.030275361190008 , -0.00258351567878079 , 0.9022056164576218
1.028997423538943 , -0.005894282809710428 , 0.9050091876312154
1.027662075003889 , -0.009653399002081675 , 0.907989122097909
1.026345092880034 , -0.013111336605077455 , 0.9108302363258821
1.0249597103902703 , -0.016677838329827756 , 0.9137692660663456
1.023575268662665 , -0.02017262920755216 , 0.9166579509797296
1.0221929624923343 , -0.0235961570790673 , 0.9194962897840739
1.0208999832736394 , -0.026741511918012023 , 0.922111606746393
1.0194518862140098 , -0.03020171985849146 , 0.9249972852463185
1.0179692190425491 , -0.03367907354108903 , 0.9279064726243643
1.0166440366189102 , -0.03673338662436541 , 0.9304694985968204
1.015119620719893 , -0.04018683208145177 , 0.933376360812106
1.0134993252475253 , -0.043636792321189756 , 0.9363870728491173
1.0120714950275664 , -0.046909801561819744 , 0.939063064988174
1.010516293406397 , -0.050102447396842234 , 0.9418735832050593
1.0089885788908033 , -0.053331801064479475 , 0.9446271852203955
1.0075990279241633 , -0.05636837889247788 , 0.9471282692298599
1.0060614156598195 , -0.059516972108618296 , 0.9498304119909964
1.0045761256803345 , -0.06251124789032952 , 0.9524084208898067
1.0027423570477483 , -0.06614645644445667 , 0.9555493508993161
1.0008813231222629 , -0.06963158495362765 , 0.9586679075501041
0.9992210896897571 , -0.07294561755237679 , 0.9614575773718318
0.997224272305547 , -0.07656739613548612 , 0.9647183759870507
0.9953527587518775 , -0.08015761631461772 , 0.9677740786198771
0.9938414906841779 , -0.0829063534548713 , 0.9701954052406496
0.9911181682955776 , -0.08776704919949346 , 0.9744964915120459
0.9892188183999018 , -0.09108929280871315 , 0.9774508144999052
0.9873613896448685 , -0.09428643615902128 , 0.9803053377540373
0.9855480705655124 , -0.0973598806191422 , 0.9830602256618912
0.9835853418551959 , -0.10063508130614353 , 0.9860078665334869
0.9820620758976205 , -0.10314115704316336 , 0.9882717671806075
0.9802273042781499 , -0.10611939473627749 , 0.9909719330876232
0.9783744565188768 , -0.10908349405580958 , 0.9936699777602369
0.9763680849725915 , -0.11224537901521905 , 0.9965600673716388
0.9744267108176168 , -0.11525890012450837 , 0.9993263353773242
0.9724665382318404 , -0.11825710874628012 , 1.0020902143231107
0.9705399729803847 , -0.12116157869624851 , 1.0047790160197902
0.9685077657604318 , -0.12418110382857017 , 1.0075864129834087
0.9665274358866108 , -0.12708108070286725 , 1.0102945082267343
0.9644755522963036 , -0.1300428344753347 , 1.013072540210826
0.9624592624105209 , -0.13291171370567323 , 1.0157755189735418
0.9603706477584405 , -0.13584127929813572 , 1.0185481959521145
0.958281975157627 , -0.13872908309176746 , 1.0212940086744524
0.9560975524466733 , -0.14160223616634704 , 1.0241301557646532
0.9538821095065118 , -0.14468022118040846 , 1.0269934110119014
0.9517193256834393 , -0.14754211128585812 , 1.0297544570965056
0.9494813688995248 , -0.15046095841007145 , 1.0325844088513598
